Location	Address	City	State	Zip Code	Latitude	Longitude	Division	Service	Week	Weekday	Schedule	Tech	Total
130243	7919 E Thomas Rd	Scottsdale	AZ	85251	33.478795	-111.909291	DENISE	COM FACILITY	1	FRI	1FRIBJ	RUSSELL	65
122069	3999 S. Dobson Rd	Chandler	AZ	85248	33.245133	-111.878423	DENISE	COM APARTMENT	1	FRI	1FRIM	RUSSELL	595
22565	304 N Hayden Rd	Scottsdale	AZ	85257	33.451604	-111.909863	DENISE	COM FACILITY	1	FRI	1FRIM	RUSSELL	35
121661	4561 E McDowell Rd	Phoenix	AZ	85008	33.465413	-111.98267	DENISE	COM FACILITY	1	FRI	1FRIM	RUSSELL	85
124615	2770 E. Van Buren St.	Phoenix	AZ	85008	33.451959	-112.021781	DENISE	COM FACILITY	1	FRI	1FRIM	RUSSELL	98
130068	2334 N. Scottsdale A130	Scottsdale	AZ	85257	33.474102	-111.926876	CHE	COM FACILITY	1	FRI	1FRIM	RUSSELL	40
131282	1301 E McDowell Road, S 100	Phoenix	AZ	85006	33.465095	-112.053982	GABBY	COM FACILITY	1	FRI	1FRIM	RUSSELL	35
134327	4902 E McDowell Rd Suite 101	Phoenix	AZ	85008	33.465942	-111.975772	DENISE	COM FACILITY	1	FRI	1FRIM	RUSSELL	45
135873	1334 N Scottsdale Rd	Scottsdale	AZ	85257	33.463459	-111.927408	CHE	COM FACILITY	1	FRI	1FRIM	RUSSELL	65
137988	6315 E Thunderbird Rd	Scottsdale	AZ	85254-3858	33.611235	-111.944075	DENISE	COM FACILITY	1	FRI	1FRIM	RUSSELL	145
21668	6106 S. 32nd St.	Phoenix	AZ	85042	33.390812	-112.012507	DENISE	COM REST	1	FRI	1FRIM	RUSSELL	80
119252	6215 S 30th St	Phoenix	AZ	85042-4803	33.391022	-112.017112	DENISE	COM REST	1	FRI	1FRIM	RUSSELL	100
123133	6106 S 32nd St	Phoenix	AZ	85042	33.390812	-112.012507	DENISE	COM REST	1	FRI	1FRIM	RUSSELL	80
123835	2911 E Van Buren	Phoenix	AZ	85008	33.451321	-112.018781	DENISE	COM REST	1	FRI	1FRIM	RUSSELL	50
139352	1455 N Scottsdale Rd	Scottsdale	AZ	85257	33.464888	-111.926134	DENISE	COM REST	1	FRI	1FRIM	RUSSELL	45
119985	7221 E Baseline	Mesa	AZ	85209	33.347903	-111.711124	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	45
123587	115 S William Dillard Dr	Gilbert	AZ	85233	33.347513	-111.830717	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	70
125736	815 E Rose	Phoenix	AZ	85014	33.526932	-112.063549	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	160
132585	912 W. Chandler B3	Chandler	AZ	85225	33.307731	-111.8576	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	45
133705	2225 W. Pecos Rd. #8	Chandler	AZ	85224	33.289251	-111.879578	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	45
135613	40 E University Dr	Tempe	AZ	85281	33.422064	-111.938761	DENISE	COM FACILITY	1	MON	1MONM	RUSSELL	145
129278	4855 E Warner Rd Apt B12	Phoenix	AZ	85044-3308	33.331516	-111.978827	DENISE	COM REST	1	MON	1MONM	RUSSELL	50
120254	1880 W Frye Rd Ste # 1	Chandler	AZ	85224	33.298738	-111.874497	DENISE	COM FACILITY	1	MON	1MONQJ	RUSSELL	25
127364	1833 S 59th Ave	Phoenix	AZ	85043	33.430997	-112.184561	DENISE	COM FACILITY	1	THU	1THUBF	RUSSELL	65
20910	4830 N Litchfield Rd Ste#101	Litchfield Park	AZ	85340	33.506283	-112.358186	DENISE	COM FACILITY	1	THU	1THUM	RUSSELL	40
124611	824 N 99th Ave. ste.	Avondale	AZ	85323	33.454565	-112.272525	DENISE	COM FACILITY	1	THU	1THUM	RUSSELL	200
137438	13055 W McDowell	Avondale	AZ	85392	33.464198	-112.336746	DENISE	COM FACILITY	1	THU	1THUM	RUSSELL	45
123493	8345 W Glendale Ave # 105	Glendale	AZ	85305	33.537626	-112.239381	DENISE	COM REST	1	THU	1THUM	RUSSELL	35
128492	10720 W. Indian School Rd. #15	Phoenix	AZ	85037	33.493583	-112.291825	DENISE	COM REST	1	THU	1THUM	RUSSELL	50
134040	7611 W Thomas Rd	Phoenix	AZ	85033	33.477303	-112.223411	DENISE	COM REST	1	THU	1THUM	RUSSELL	50
118113	10233 W PEORIA	Sun City	AZ	85351	33.580137	-112.280762	DENISE	COM FACILITY	1	THU	1THUQM	RUSSELL	160
124612	554 S Bellview	Mesa	AZ	85204-2504	33.404483	-111.815254	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	135
124613	560 S. Bellview	Mesa	AZ	85204	33.404284	-111.815254	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	98
125215	1830 S Alma School Rd	Mesa	AZ	85210	33.381768	-111.85891	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	90
127416	1280 S Country Club Dr Ste 110	Mesa	AZ	85210	33.392384	-111.842583	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	50
129501	7 E Southern Ave	Mesa	AZ	85210	33.392826	-111.830412	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	85
130222	234 S Extension	Mesa	AZ	85210	33.409906	-111.848729	DENISE	COM FACILITY	1	TUE	1TUEM	RUSSELL	60
125915	1130 W Grove Ave	Mesa	AZ	85210-4943	33.390733	-111.855546	DENISE	COM REST	1	TUE	1TUEM	RUSSELL	40
132660	535 W. Iron Ave.	Mesa	AZ	85210	33.384549	-111.843583	DENISE	COM REST	1	TUE	1TUEM	RUSSELL	60
121921	5661 S Sossaman Rd	Mesa	AZ	85212	33.321525	-111.696948	DENISE	COM FACILITY	1	WED	1WEDBF	RUSSELL	75
125088	7931 E Pecos Rd Suite 171	Mesa	AZ	85212-6509	33.281843	-111.661654	DENISE	COM FACILITY	1	WED	1WEDBF	RUSSELL	55
22003	4658 S. Higley Rd.	Gilbert	AZ	85297	33.266115	-111.722162	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	75
127156	3467 E. Queen Creek Rd.	Gilbert	AZ	85297	33.262799	-111.71485	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	68
127305	740 S. Cooper Rd.	Gilbert	AZ	85233	33.336653	-111.808122	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	55
129458	17635 E. Riggs Rd.	Queen Creek	AZ	85142	33.218954	-111.70129	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	94
130633	6910 E. Williams Field Rd.	Mesa	AZ	85212	33.239133	-111.556123	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	70
131233	20871 E. Rittenhouse Rd	Queen Creek	AZ	85142	33.254401	-111.632802	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	45
134646	5260 W Hunt Hwy	Queen Creek	AZ	85142	33.200437	-111.621962	DENISE	COM FACILITY	1	WED	1WEDM	RUSSELL	50
132027	3236 E Chandler Blvd #3102	Phoenix	AZ	85048	33.305273	-112.013318	DENISE	MONTHLY	1	WED	1WEDM	RUSSELL	20
129611	21321 E. Ocotillo Rd. #120	Queen Creek	AZ	85142	33.247553	-111.623166	DENISE	COM FACILITY	1	WED	1WEDQJ	RUSSELL	65
130994	633 E Ray Rd	Gilbert	AZ	85296	33.320666	-111.775449	DENISE	COM FACILITY	2	FRI	2FRIBF	RUSSELL	65
131232	11250 E. Apache Trail	Apache Junction	AZ	85120	33.415575	-111.587858	DENISE	COM FACILITY	2	FRI	2FRIBJ	RUSSELL	70
123994	2330 S McClintock Dr	Tempe	AZ	85282-2674	33.402278	-111.909115	DENISE	COM FACILITY	2	FRI	2FRIM	RUSSELL	39
133965	2230 S. Mclintock	Tempe	AZ	85282	33.403632	-111.909905	DENISE	COM FACILITY	2	FRI	2FRIM	RUSSELL	45
137309	1917 S Signal Butte	Mesa	AZ	85209	33.380011	-111.599085	DENISE	COM FACILITY	2	FRI	2FRIM	RUSSELL	45
23068	4984 S Power Rd Ste 103	Mesa	AZ	85212-3617	33.325722	-111.687103	DENISE	COM REST	2	FRI	2FRIM	RUSSELL	55
129600	2270 E. Williams Field Rd.	Gilbert	AZ	85295	33.311953	-111.741243	DENISE	COM REST	2	FRI	2FRIM	RUSSELL	50
138903	4972 S Power Rd	Mesa	AZ	85212-3611	33.325987	-111.687694	DENISE	COM REST	2	FRI	2FRIM	RUSSELL	50
21459	108 E. Ingram	Mesa	AZ	85201	33.446501	-111.828655	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	45
21460	118 E. Ingram	Mesa	AZ	85201	33.446501	-111.828422	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	45
21461	3122 E Cicero St	Mesa	AZ	85213-7854	33.423213	-111.763841	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	45
21791	1012 S. Stapley Dr. Suite 117	Mesa	AZ	85204	33.396667	-111.806376	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	75
23174	135 S Power Rd	Mesa	AZ	85206-5245	33.413063	-111.684544	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	55
23185	1927 N Gilbert Rd	Mesa	AZ	85203	33.450296	-111.786698	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	55
135321	536 N. Power Rd.	Mesa	AZ	85205	33.42492	-111.68639	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	90
137228	135 S Power Rd	Mesa	AZ	85206-5245	33.413063	-111.684544	DENISE	COM FACILITY	2	MON	2MONM	RUSSELL	55
132354	1325 N. Greenfield Rd.	Mesa	AZ	85205	33.439756	-111.736303	DENISE	COM REST	2	MON	2MONM	RUSSELL	80
23207	3134 S Mill Ave	Tempe	AZ	85282	33.394887	-111.940858	SKYE	MONTHLY	2	MON	2MONM	RUSSELL	65
123321	1455 S Stapley Dr	Mesa	AZ	85204	33.3788	-111.726689	DENISE	COM FACILITY	2	MON	2MONQF	RUSSELL	80
22973	625 N. Plaza Dr. XX	Apache Junction	AZ	85120	33.420787	-111.550473	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	150
22974	447-525 E. Broadway Rd. XX	Apache Junction	AZ	85120	33.4198	-111.5733	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	170
22975	150 N. Ocotillo Dr. Bldg. #1XX	Apache Junction	AZ	85120	33.416501	-111.569204	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	120
22976	712 E. Kachina XX	Apache Junction	AZ	85119	33.399765	-111.538236	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	60
22977	668 E. Quail Ave. XX	Apache Junction	AZ	85119	33.39423	-111.53898	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	60
22978	1178 E. 3rd Ave XX	Apache Junction	AZ	85120	33.412039	-111.558775	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	60
22979	556 W. Southern Ave. XX	Apache Junction	AZ	85120	33.393378	-111.551999	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	65
22980	1391 E. 25th Ave. XX	Apache Junction	AZ	85119	33.392152	-111.530663	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	70
22981	1988 S. Monterey XX	Apache Junction	AZ	85120	33.396705	-111.552731	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	70
133951	578 E. 10th Ave. XX	Apache Junction	AZ	85119	33.405565	-111.539913	DENISE	BIMONTHLY	2	THU	2THUBF	RUSSELL	75
22700	12035 E. Mountain View Rd.	Scottsdale	AZ	85259	33.575028	-111.820717	CHE	COM FACILITY	2	THU	2THUM	RUSSELL	65
118872	9119 E Indian Bend Rd	Scottsdale	AZ	85258	33.536624	-111.884913	DENISE	COM FACILITY	2	THU	2THUM	RUSSELL	72
124861	9450 E. Ironwood Square Dr.	Scottsdale	AZ	85258	33.578494	-111.877235	DENISE	COM FACILITY	2	THU	2THUM	RUSSELL	50
130849	17700 N Hayden Rd	Scottsdale	AZ	85255	33.64629	-111.909838	DENISE	COM FACILITY	2	THU	2THUM	RUSSELL	650
126118	10320 N Scottsdale Rd	Paradise Valley	AZ	85253	33.58003	-111.928071	DENISE	COM REST	2	THU	2THUM	RUSSELL	40
138397	7366 E Shea Blvd	Scottsdale	AZ	85260	33.584521	-111.922699	DENISE	COM REST	2	THU	2THUM	RUSSELL	40
130564	1051 N Grand	Mesa	AZ	85201-3413	33.434248	-111.83559	DENISE	COM FACILITY	2	THU	2THUQF	RUSSELL	80
20909	8617 W Union Hills Dr Ste#101	Peoria	AZ	85382	33.652088	-112.244628	DENISE	COM FACILITY	2	TUE	2TUEM	RUSSELL	40
134681	8541 E Anderson Dr St 105	Scottsdale	AZ	85255-543	33.643426	-111.894616	DENISE	COM FACILITY	2	TUE	2TUEM	RUSSELL	50
135887	21753 N 77th Ave	Peoria	AZ	85382-2110	33.681197	-112.224716	DENISE	COM FACILITY	2	TUE	2TUEM	RUSSELL	45
23010	8525 W Grand Ave	Peoria	AZ	85345	33.585822	-112.244157	DENISE	COM REST	2	TUE	2TUEM	RUSSELL	40
23221	15689 N Hayden Rd	Scottsdale	AZ	85260	33.628182	-111.891943	DENISE	COM REST	2	TUE	2TUEM	RUSSELL	40
132326	9250 N 43rd Ave	Glendale	AZ	85302-3848	33.570508	-112.151618	DENISE	COM REST	2	TUE	2TUEM	RUSSELL	40
138696	9250 N 43rd Ave	Glendale	AZ	85302-3848	33.570508	-112.151618	DENISE	COM REST	2	TUE	2TUEM	RUSSELL	45
23304	4838 E Baseline Rd Ste#109	Mesa	AZ	85206	33.382019	-111.729338	DENISE	COM FACILITY	2	WED	2WEDBJ	RUSSELL	65
118453	4824 E Baseline Rd Ste 140	Mesa	AZ	85206	33.379872	-111.729813	DENISE	COM FACILITY	2	WED	2WEDBJ	RUSSELL	65
139467	2150 S Arizona Ave	Chandler	AZ	85286	33.274771	-111.844233	DENISE	COM APARTMENT	2	WED	2WEDM	RUSSELL	999
118125	2420 S Power Rd Ste 103	Mesa	AZ	85209	33.371201	-111.688145	DENISE	COM FACILITY	2	WED	2WEDM	RUSSELL	80
129680	4860 E. Baseline Rd. #103	Mesa	AZ	85206	33.330352	-111.597067	DENISE	COM FACILITY	2	WED	2WEDM	RUSSELL	40
130128	5402 E Main St	Mesa	AZ	85205-8716	33.415653	-111.714497	DENISE	COM FACILITY	2	WED	2WEDM	RUSSELL	60
131140	6215 E Arbor Ave	Mesa	AZ	85206	33.412515	-111.696726	DENISE	COM FACILITY	2	WED	2WEDM	RUSSELL	60
128846	4341 E Baseline Rd	Gilbert	AZ	85234-2959	33.377935	-111.74028	DENISE	COM REST	2	WED	2WEDM	RUSSELL	50
133721	891 N Higley Rd Ste B101	Gilbert	AZ	85234-9601	33.366212	-111.721756	DENISE	COM REST	2	WED	2WEDM	RUSSELL	55
