Location	Address	City	State	Zip Code	Latitude	Longitude	Division	Service	Week	Weekday	Schedule	Tech	Total
138902	1754 S Greenfield Rd	Mesa	AZ	85206	33.382885	-111.73915	DENISE	COM REST	2	WED	2WEDM	RUSSELL	50
137092	3236 E Chandler Blvd #3098	Phoenix	AZ	85048	33.30528	-112.012562	DENISE	MONTHLY	2	WED	2WEDM	RUSSELL	20
118539	2177 E Warner Rd	Tempe	AZ	85284	33.334788	-111.894117	DENISE	COM FACILITY	3	FRI	3FRIM	RUSSELL	45
126559	15626 S 42Nd St	Phoenix	AZ	85048	33.30428	-111.992852	JULIA	COM FACILITY	3	FRI	3FRIM	RUSSELL	75
133016	3029 N Alma School Rd  Ste 126	Chandler	AZ	85224	33.351876	-111.859113	JUDY	COM FACILITY	3	FRI	3FRIM	RUSSELL	65
138080	4365 E. Pecos	Gilbert	AZ	85295	33.289436	-111.696182	DENISE	COM FACILITY	3	FRI	3FRIM	RUSSELL	50
134089	2050 N. Alma School Rd.	Chandler	AZ	85224	33.33584	-111.860586	DENISE	COM REST	3	FRI	3FRIM	RUSSELL	50
135418	1805 E Elliot	Tempe	AZ	85224-1840	33.348032	-111.909588	DENISE	COM REST	3	FRI	3FRIM	RUSSELL	85
22538	2133 E Warner Rd	Tempe	AZ	85284	33.334767	-111.895042	DENISE	COM FACILITY	3	FRI	3FRIQJ	RUSSELL	90
129207	2161 E Warner Rd	Tempe	AZ	85284	33.333795	-111.893736	DENISE	COM FACILITY	3	FRI	3FRIQM	RUSSELL	90
23099	4750 N Central Ave	Phoenix	AZ	85012	33.507304	-112.074041	DENISE	COM FACILITY	3	MON	3MONBJ	RUSSELL	50
118678	2950 East Broadway 2	Phoenix	AZ	85040	33.408305	-112.017913	DENISE	COM FACILITY	3	MON	3MONM	RUSSELL	90
123302	1144 W Sherman St	Phoenix	AZ	85007-3616	33.439861	-112.088854	DENISE	COM FACILITY	3	MON	3MONM	RUSSELL	30
125492	3313 E. Indian School Rd.	Phoenix	AZ	85018	33.494963	-112.009752	DENISE	COM FACILITY	3	MON	3MONM	RUSSELL	40
23222	50 W Jefferson St	Phoenix	AZ	85003	33.447156	-112.074421	DENISE	COM REST	3	MON	3MONM	RUSSELL	40
133451	910 N. 4th St.	Phoenix	AZ	85004	33.458001	-112.069035	DENISE	COM REST	3	MON	3MONM	RUSSELL	40
139183	14891 N Northsight Blvd	Scottsdale	AZ	85260-2634	33.620607	-111.896626	CHE	COM REST	3	MON	3MONM	RUSSELL	85
22966	10010 N 29th St XX	Phoenix	AZ	85028	33.577658	-112.017992	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22967	453 W. Sunset Ct. XX	Mesa	AZ	85201	33.44333	-111.841346	MYLISSA	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22968	3706 S Dorsey Ln XX	Tempe	AZ	85282	33.389128	-111.917306	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22969	6522 S Forest Ave XX	Tempe	AZ	85283	33.361883	-111.935696	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22970	1336 W 13th Pl XX	Tempe	AZ	85281	33.41396	-111.959585	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22971	13414 N 35th Pl XX	Phoenix	AZ	85032	33.608728	-112.005988	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
22972	1801 E Winchomb Dr XX	Phoenix	AZ	85022	33.616777	-112.043562	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
133938	2328 E Geneva Dr XX	Tempe	AZ	85282	33.394951	-111.888341	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
133939	1807 E Loma Vista XX	Tempe	AZ	85282	33.401392	-111.908583	DENISE	BIMONTHLY	3	THU	3THUBF	RUSSELL	60
122017	328 E University Dr	Mesa	AZ	85201	33.422319	-111.823991	DENISE	COM REST	3	THU	3THUM	RUSSELL	45
128549	3129 E McKellips Rd	Mesa	AZ	85213	33.451828	-111.763378	DENISE	COM REST	3	THU	3THUM	RUSSELL	90
127464	1760 W Main St	Mesa	AZ	85201	33.41516	-111.869577	DENISE	COM FACILITY	3	TUE	3TUEBF	RUSSELL	50
132352	1525 N Gilbert Rd	Gilbert	AZ	85234-2305	33.377774	-111.788275	DENISE	COM FACILITY	3	TUE	3TUEBF	RUSSELL	65
120538	2045 S Vineyard Rd Ste 131	Mesa	AZ	85210	33.377551	-111.84354	DENISE	COM FACILITY	3	TUE	3TUEBJ	RUSSELL	65
124614	358 E Javelina Ave Ste 101	Mesa	AZ	85210-6205	33.380425	-111.825281	DENISE	COM FACILITY	3	TUE	3TUEM	RUSSELL	98
125159	2963 W Elliot Rd #1	Chandler	AZ	85224	33.349287	-111.891952	DENISE	COM FACILITY	3	TUE	3TUEM	RUSSELL	40
127904	2451 W. Birchwood Ave.	Mesa	AZ	85202	33.409361	-111.884948	DENISE	COM FACILITY	3	TUE	3TUEM	RUSSELL	40
131231	1021 N Gilbert Rd #108	Gilbert	AZ	85234	33.368768	-111.78928	DENISE	COM FACILITY	3	TUE	3TUEM	RUSSELL	45
120733	2120 W. Southern Ave	Mesa	AZ	85202	33.393559	-111.877514	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	35
121319	610 N. Gilbert Rd	Gilbert	AZ	85234	33.361001	-111.789761	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	40
128862	85 W Combs Rd # 104	San Tan Valley	AZ	85140	33.218449	-111.564739	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	50
132538	1335 N Mondel Dr	Gilbert	AZ	85233	33.374613	-111.816714	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	55
136950	1832 W Broadway Rd	Mesa	AZ	85202	33.408186	-111.87134	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	45
138901	2110 W Southern Ave	Mesa	AZ	85202-4735	33.393038	-111.877071	DENISE	COM REST	3	TUE	3TUEM	RUSSELL	50
124690	1320 W Boxwood Ave	Gilbert	AZ	85233-1813	33.375979	-111.81892	DENISE	COM FACILITY	3	TUE	3TUEQF	RUSSELL	75
120424	1292 W Harwell Rd	Gilbert	AZ	85233	33.377078	-111.818526	DENISE	COM FACILITY	3	TUE	3TUEQM	RUSSELL	80
131268	3236 E Chandler Blvd	Phoenix	AZ	85048-7207	33.306324	-112.012843	DENISE	COM APARTMENT	3	WED	3WEDM	RUSSELL	450
23033	2830 W Glendale Ave Suite 17	Phoenix	AZ	85051	33.53915	-112.120354	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	39
23175	1840 W Chandler Blvd	Chandler	AZ	85224-6201	33.306072	-111.872638	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	55
118055	8879 S Grandview Dr	Tempe	AZ	85284	33.333555	-111.936498	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	80
118472	1880 W Frye Rd	Chandler	AZ	85224	33.298738	-111.874497	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	30
124249	40 N. Greenfield Rd.	Gilbert	AZ	85234	33.35116	-111.739064	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	60
126517	3015 S 48th St	Tempe	AZ	85282	33.396108	-111.978185	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	50
129599	5000 S. Arizona Mills Cir.	Tempe	AZ	85282	33.383431	-111.962904	DENISE	COM FACILITY	3	WED	3WEDM	RUSSELL	75
136337	1920 S Stapley Drive	Mesa	AZ	85204	33.380343	-111.807898	CRISSANNA	COM FACILITY	3	WED	3WEDM	RUSSELL	55
129450	5865 W. Ray Rd. #6	Chandler	AZ	85226	33.318565	-111.94361	DENISE	COM REST	3	WED	3WEDM	RUSSELL	50
135162	2081 N Arizona Ave Suite 132	Chandler	AZ	85225	33.337428	-111.841471	DENISE	COM REST	3	WED	3WEDM	RUSSELL	40
138814	4910 E Ray Rd	Phoenix	AZ	85044	33.319947	-111.977495	SKYE	COM REST	3	WED	3WEDM	RUSSELL	50
119034	2233 W. Baseline Rd	Tempe	AZ	85283	33.378135	-111.973259	DENISE	COM FACILITY	3	WED	3WEDQJ	RUSSELL	69
119996	2680 S. Val Vista	Gilbert	AZ	85295	33.340233	-111.762479	DENISE	COM FACILITY	4	FRI	4FRIM	RUSSELL	45
129137	2626 E University Dr	Mesa	AZ	85213	33.423271	-111.774435	DENISE	COM FACILITY	4	FRI	4FRIM	RUSSELL	40
130655	1305 S. Gilbert Rd	Gilbert	AZ	85296	33.331761	-111.791588	DENISE	COM FACILITY	4	FRI	4FRIM	RUSSELL	495
133945	18616 S. Lindsey Rd.	Gilbert	AZ	85297	33.279468	-111.773202	DENISE	COM FACILITY	4	FRI	4FRIM	RUSSELL	50
23069	1464 E Williams Field Rd St 10	Gilbert	AZ	85295-1812	33.307081	-111.757348	DENISE	COM REST	4	FRI	4FRIM	RUSSELL	50
132991	3530 S. Val Vista Dr.	Gilbert	AZ	85297	33.285641	-111.757756	DENISE	COM FACILITY	4	FRI	4FRIQF	RUSSELL	90
133808	160 W. University XX	Mesa	AZ	85201	33.422343	-111.835988	DENISE	COM FACILITY	4	MON	4MONBF	RUSSELL	60
123048	453 W 5th St	Mesa	AZ	85201	33.423944	-111.841186	DENISE	COM FACILITY	4	MON	4MONM	RUSSELL	40
128670	1560 S Gilbert Rd	Mesa	AZ	85204-6008	33.387933	-111.78844	DENISE	COM FACILITY	4	MON	4MONM	RUSSELL	50
131863	30 S. Robson	Mesa	AZ	85210	33.414114	-111.836684	DENISE	COM FACILITY	4	MON	4MONM	RUSSELL	40
120665	1449 E. Main St.	Mesa	AZ	85203	33.414826	-111.79996	DENISE	COM REST	4	MON	4MONM	RUSSELL	30
122490	1244 S Val Vista Dr	Mesa	AZ	85204	33.392623	-111.753988	DENISE	COM REST	4	MON	4MONM	RUSSELL	35
135301	1038 E Main St	Mesa	AZ	85203	33.415191	-111.808463	DENISE	COM REST	4	MON	4MONM	RUSSELL	50
130635	2400 W. Union Hills Dr. #140	Phoenix	AZ	85027	33.654787	-112.109978	DENISE	COM FACILITY	4	THU	4THUBJ	RUSSELL	65
128948	6618 W. Olive	Glendale	AZ	85302	33.56727	-112.201776	DENISE	COM FACILITY	4	THU	4THUM	RUSSELL	50
137332	24777 N 15th Ave	Phoenix	AZ	85085	33.710444	-112.091399	DENISE	COM FACILITY	4	THU	4THUM	RUSSELL	185
131998	3558 W. Northern Ave.	Phoenix	AZ	85051	33.553558	-112.136835	DENISE	COM REST	4	THU	4THUM	RUSSELL	60
138119	5775 W Bell Rd	Glendale	AZ	85308	33.636722	-112.183621	DENISE	COM REST	4	THU	4THUM	RUSSELL	65
133608	4140 Grand Ave	Phoenix	AZ	85019	33.505853	-112.146523	DENISE	COM FACILITY	4	TUE	4TUEBF	RUSSELL	65
135789	2239 N Black Canyon Hwy	Phoenix	AZ	85009-2706	33.472775	-112.112356	DENISE	COM FACILITY	4	TUE	4TUEBF	RUSSELL	250
117845	1614 N 27th Ave	Phoenix	AZ	85009	33.46657	-112.117616	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	85
122788	5440 E Southern Ave # 101	Mesa	AZ	85206	33.387962	-111.598138	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	35
131161	4455 W. Cambelback	Phoenix	AZ	85031	33.509439	-112.154862	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	195
133125	11649 N. Cave Creek Rd.	Phoenix	AZ	85020	33.593353	-112.04101	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	45
134898	4308 E Main St	Mesa	AZ	85205-8606	33.41556	-111.738219	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	85
135070	2727 N Central Ave	Phoenix	AZ	85004	33.479406	-112.073059	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	200
137333	8805 N 23rd Ave	Phoenix	AZ	85021	33.564774	-112.107702	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	125
137968	7600 N 16th St	Phoenix	AZ	85020	33.548267	-112.049033	DENISE	COM FACILITY	4	TUE	4TUEM	RUSSELL	60
139507	1945 W Dunlap Ave	Phoenix	AZ	85021	33.566774	-112.102456	SKYE	COM FACILITY	4	TUE	4TUEM	RUSSELL	75
131023	202 E. Buckeye Rd.	Phoenix	AZ	85004	33.437023	-112.070931	DENISE	COM REST	4	TUE	4TUEM	RUSSELL	75
136870	5510 W Camelback Rd	Glendale	AZ	85301	33.510012	-112.178395	DENISE	COM REST	4	TUE	4TUEM	RUSSELL	40
138900	53 W Thomas Rd	Phoenix	AZ	85013	33.480349	-112.076881	SKYE	COM REST	4	TUE	4TUEM	RUSSELL	50
121917	1600  W Broadway Rd	Tempe	AZ	85282	33.408182	-111.965636	DENISE	COM FACILITY	4	WED	4WEDM	RUSSELL	100
125532	1410 W. 10th Place	Tempe	AZ	85281	33.417741	-111.962656	DENISE	COM FACILITY	4	WED	4WEDM	RUSSELL	60
121647	398 S Mill Ave	Tempe	AZ	85281	33.426615	-111.941903	SKYE	COM REST	4	WED	4WEDM	RUSSELL	51
129019	420 S Mill Ave	Tempe	AZ	85281	33.425702	-111.940674	DENISE	COM REST	4	WED	4WEDM	RUSSELL	45
129506	2100 S Gilbert Rd	Chandler	AZ	85286-1589	33.275317	-111.789721	DENISE	COM REST	4	WED	4WEDM	RUSSELL	50
135429	1932 E University Drive	Tempe	AZ	85281	33.422347	-111.903406	DENISE	COM REST	4	WED	4WEDM	RUSSELL	70
138899	690 S Mill Ave	Tempe	AZ	85281-3750	33.423425	-111.94006	DENISE	COM REST	4	WED	4WEDM	RUSSELL	50
136538	3236 E Chandler Blvd #1042	Phoenix	AZ	85048	33.305613	-112.010756	DENISE	MONTHLY	4	WED	4WEDM	RUSSELL	20
129217	1135 E. Main St.	Mesa	AZ	85203	33.414686	-111.806595	DENISE	COM FACILITY	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	0
123651	6740 E Mcdowell Rd	Mesa	AZ	85215	33.467014	-111.685102	DENISE	COM REST	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	75
127657	10720 W Indian School Rd	Phoenix	AZ	85037	33.495212	-112.290979	DENISE	COM REST	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	50
130142	2120 W. Guadalupe Rd.	Mesa	AZ	85202	33.364026	-111.879374	DENISE	COM REST	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	65
138806	3519 E Baseline Rd	Gilbert	AZ	85234	33.378074	-111.75545	DENISE	COM REST	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	80
125736	815 E Rose	Phoenix	AZ	85014	33.526932	-112.063549	DENISE	PIGEONS	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	0
125667	5104 E McDowell Rd	Phoenix	AZ	85008	33.466201	-111.971655	GABBY	ROACH	BIWEEKLY	BIWEEKLY	BIWEEKLY	RUSSELL	35
122069	3999 S. Dobson Rd	Chandler	AZ	85248	33.245133	-111.878423	DENISE	WEEKLY	W	WFRI	WFRI	RUSSELL	0
131268	3236 E Chandler Blvd	Phoenix	AZ	85048-7207	33.306324	-112.012843	DENISE	WEEKLY	W	WWED	WWED	RUSSELL	0
139467	2150 S Arizona Ave	Chandler	AZ	85286	33.274771	-111.844233	DENISE	WEEKLY	W	WWED	WWED	RUSSELL	0
